x,key_49_log
7.627627627627628,-0.2183095829721735
7.637637637637638,-0.4222787366794071
7.647647647647648,-0.9508970655718797
7.657657657657658,-0.838602498898467
7.667667667667668,-0.12916010559657207
7.677677677677678,-0.33423398887420847
7.687687687687688,-0.8058428519884057
7.697697697697698,-0.44238657911015444
7.707707707707708,-0.5577786261669534
7.717717717717718,-0.13462925465594205
7.727727727727728,-0.7945990954619939
7.737737737737738,-0.8166504623911763
7.747747747747748,-0.07816383891783232
7.757757757757758,-0.030292803538690335
7.767767767767768,-0.10283821877470893
7.777777777777778,-0.15964402518772922
7.787787787787788,0.03683037430994846
7.797797797797798,-0.7001298121559648
7.807807807807808,-0.295483902132395
7.817817817817818,-0.6524333955968015
7.827827827827828,-0.2596979698871088
7.837837837837838,-0.23896195933564998
7.847847847847848,-0.1136779241027695
7.857857857857858,0.004594729094338879
7.867867867867868,-0.30112901340887255
7.877877877877878,0.007975408258466174
7.887887887887888,0.015479573982296851
7.897897897897898,-0.037080202562339785
7.907907907907908,-0.08569941833198813
7.917917917917918,-0.12309745130399927
7.927927927927928,-0.08300362735730923
7.937937937937938,-0.15197964232869504
7.947947947947948,-0.037848966473630716
7.957957957957958,-0.3356262942156711
7.967967967967968,-0.041370241305217346
7.977977977977978,-0.031747727299276704
7.987987987987988,-0.8386476099209745
7.997997997997998,-0.6138447451349007
8.008008008008009,-0.033747407086920866
8.018018018018019,-0.20655899852202633
8.028028028028029,0.015264638918885689
8.038038038038039,-0.5598785656462147
8.048048048048049,-0.37028925638186894
8.058058058058059,-0.8813757512821226
8.068068068068069,-0.0067580737732470374
8.078078078078079,-0.6239242559010871
8.088088088088089,-0.21322686195475374
8.098098098098099,-0.025330458853898424
8.108108108108109,-0.5276630427402702
8.118118118118119,-0.08270294138327254
8.128128128128129,-0.09263797059659475
8.138138138138139,-0.4317628543392739
8.148148148148149,-0.5879341214326197
8.158158158158159,-0.007800141983238529
8.168168168168169,0.035324261635158734
8.178178178178179,-0.7264167995604267
8.188188188188189,-0.4491871580553133
8.198198198198199,-0.1434952133815685
8.208208208208209,-0.6943785671763587
8.218218218218219,0.02977475000114333
8.228228228228229,-0.1935931226473371
8.238238238238239,0.013869578230733657
8.248248248248249,-0.2737452788711931
8.258258258258259,0.0008725615245115947
8.268268268268269,-0.06081097831876993
8.278278278278279,-0.924459121621312
8.288288288288289,-0.44571761054049974
8.298298298298299,-0.3360791016383876
8.308308308308309,-0.34674169275912176
8.318318318318319,-0.22338716283531584
8.328328328328329,-0.6218291608600702
8.338338338338339,-0.7101793021121202
8.348348348348349,-0.104321197745241
8.358358358358359,0.00014435552629000288
8.368368368368369,-0.28226366281490006
8.378378378378379,-0.28837231550744835
8.388388388388389,-0.12672576222374507
8.398398398398399,-0.37073734164264766
8.408408408408409,-0.26829089244115784
8.418418418418419,0.01632635021158156
8.428428428428429,-0.16679359918567194
8.438438438438439,-0.9298413755715471
8.448448448448449,-0.09464928160104556
8.458458458458459,-0.6729548181773788
8.468468468468469,-0.6410000726091558
8.478478478478479,-0.38619800444123986
8.488488488488489,-0.14866471574294332
8.498498498498499,-0.13462365658146624
8.508508508508509,-0.013469094413997738
8.518518518518519,-0.002780267604885246
8.528528528528529,-0.009100531018770201
8.538538538538539,-0.1087776783408164
8.548548548548549,-0.7076866887420535
8.558558558558559,-0.15122824294490858
8.568568568568569,0.04134964147805931
8.578578578578579,-0.08799813320083541
8.588588588588589,-0.37206743639287376
8.598598598598599,-0.8217212961634309
8.608608608608609,-0.1605243410075237
8.618618618618619,-0.18582790250545145
8.62862862862863,-0.5432178351804677
8.63863863863864,-0.1280012488492644
8.64864864864865,-0.10694628986709286
8.65865865865866,-0.6814162237334929
8.66866866866867,-0.029225301954535817
8.67867867867868,-0.2326909042789199
8.68868868868869,-0.07438982737802538
8.6986986986987,-0.07998805055133128
8.70870870870871,-0.8475441089109009
8.71871871871872,0.018765503325909965
8.72872872872873,-0.16135828127218763
8.73873873873874,3.35019545345094e-05
8.74874874874875,-0.4072613968710928
8.75875875875876,-0.0036582427272349744
8.76876876876877,0.006190892339313471
8.77877877877878,-0.43356258579874607
8.78878878878879,-0.2716339105701792
8.7987987987988,-0.15015684486277847
8.80880880880881,-0.5747869081443274
8.81881881881882,0.0023982979046268935
8.82882882882883,-0.19423490535821705
8.83883883883884,-0.7709249651967572
8.84884884884885,-0.078442179719499
8.85885885885886,-0.24039841486094274
8.86886886886887,-0.31717557043441785
8.87887887887888,-0.1040379679402864
8.88888888888889,-0.6048521453449566
8.8988988988989,-0.000412656165927942
8.90890890890891,-0.24428207186665016
8.91891891891892,0.021056213580513936
8.92892892892893,0.0026943106386849527
8.93893893893894,-0.7658303203013992
8.94894894894895,-0.010831797977767805
8.95895895895896,-0.4113870415557354
8.96896896896897,-0.20883563066550057
8.97897897897898,-0.08041692385900016
8.98898898898899,-0.2566026780059928
8.998998998999,-0.2350671248723232
9.00900900900901,-0.518810939969136
9.01901901901902,-0.4825123038820995
9.02902902902903,-0.17196354983684725
9.03903903903904,-0.020042454775530506
9.04904904904905,-0.6700873501957897
9.05905905905906,-0.9414110794539686
9.06906906906907,-0.3015390167982309
9.07907907907908,-0.7287986890541533
9.08908908908909,-0.21995566576669637
9.0990990990991,-0.34924169310281306
9.10910910910911,-0.05064702831847123
9.11911911911912,-0.2641421061303732
9.12912912912913,-0.3793861343815557
9.13913913913914,-0.054623169188048416
9.14914914914915,0.004275702182608875
9.15915915915916,0.008175419534356264
9.16916916916917,-0.9823410988210566
9.17917917917918,-0.18835096742004717
9.18918918918919,-0.40182184855970715
9.1991991991992,-0.07247189100169092
9.20920920920921,-0.4282831430555859
9.21921921921922,-0.5360681101034178
9.22922922922923,-0.5436344195093783
9.23923923923924,-0.239638244528339
9.24924924924925,-0.10123934113230475
9.25925925925926,-0.2561107433215511
9.26926926926927,-0.2241840815573534
9.27927927927928,-0.2663366853966875
9.28928928928929,-0.7922576040840907
9.2992992992993,-0.29750607541342045
9.30930930930931,-0.3793821401679925
9.31931931931932,-0.21500995514612467
9.32932932932933,-0.043198591197296445
9.33933933933934,-0.41908260178368373
9.34934934934935,-0.36392562469281253
9.35935935935936,-0.1779530616385889
9.36936936936937,-0.2482457174018866
9.37937937937938,0.04073274149120887
9.38938938938939,-0.9336385129458161
9.3993993993994,-0.13827644724786664
9.40940940940941,-0.14128443684858658
9.41941941941942,-0.38083123836329963
9.42942942942943,-0.15757938115802697
9.43943943943944,-0.09059116563317303
9.44944944944945,-0.364389141392658
9.45945945945946,-0.00932035404192917
9.46946946946947,-0.06646189731986153
9.47947947947948,-0.8647853579407851
9.48948948948949,-0.13609849237607868
9.4994994994995,-0.3287527085797529
9.50950950950951,-0.28763706191298616
9.51951951951952,-0.47423389886781286
9.52952952952953,-0.4170543624553696
9.53953953953954,-0.15206161008447666
9.54954954954955,-0.13207633651057224
9.55955955955956,-0.7573745926095619
9.56956956956957,-0.27236645155110367
9.57957957957958,-0.31120752906616406
9.58958958958959,-0.12911424038189562
9.5995995995996,-0.3492270558489864
9.60960960960961,-0.47365443049686634
9.61961961961962,-0.33053993638678936
9.62962962962963,-0.08343847491089991
9.63963963963964,-0.006994735054461338
9.64964964964965,-0.018467534321128767
9.65965965965966,-0.4862298455554359
9.66966966966967,-0.017770391971687255
9.67967967967968,-0.13156293007904513
9.68968968968969,-0.09992912369884624
9.6996996996997,-0.31199125272110473
9.70970970970971,-0.3826104318728113
9.71971971971972,-0.18514925654233697
9.72972972972973,-0.11527831974556023
9.73973973973974,-0.07695597082654247
9.74974974974975,-0.7749249491538674
9.75975975975976,-0.716785798075826
9.76976976976977,-0.10862026441833729
9.77977977977978,-0.6549746921900228
9.78978978978979,-0.26030873974144714
9.7997997997998,-0.9211288988729454
9.80980980980981,-0.0594563166219345
9.81981981981982,-0.3712327684989077
9.82982982982983,-0.030577077611058597
9.83983983983984,-0.11029992660232037
9.84984984984985,-0.18392272012637073
9.85985985985986,-0.31095578678855523
9.86986986986987,-0.19186208265568594
9.87987987987988,-0.23653117056341166
9.88988988988989,0.014117753219301251
9.8998998998999,-0.37317075488394563
9.90990990990991,-0.03540768906307667
9.91991991991992,-0.38416293058331125
9.92992992992993,-0.3926980079796062
9.93993993993994,-0.8509440850413572
9.94994994994995,-0.08522952652918143
9.95995995995996,-0.29919327792214623
9.96996996996997,-0.08088580342716345
9.97997997997998,-0.8095902433721951
9.98998998998999,-0.04141669835704135
10.0,-0.07424162426877921
